digital_code,letter code,units,currency_name,rate
36,AUD,1,Австралийский доллар,60.2661
944,AZN,1,Азербайджанский манат,54.2722
51,AMD,100,Армянских драмов,23.3896
933,BYN,1,Белорусский рубль,28.3903
975,BGN,1,Болгарский лев,51.0227
986,BRL,1,Бразильский реал,18.507
348,HUF,100,Венгерских форинтов,25.1171
410,KRW,1000,Вон Республики Корея,68.5357
704,VND,10000,Вьетнамских донгов,38.438
344,HKD,1,Гонконгский доллар,11.8119
981,GEL,1,Грузинский лари,34.0654
208,DKK,1,Датская крона,13.3801
784,AED,1,Дирхам ОАЭ,25.1226
840,USD,1,Доллар США,92.2628
978,EUR,1,Евро,99.7057
818,EGP,10,Египетских фунтов,19.466
356,INR,10,Индийских рупий,11.0985
360,IDR,10000,Индонезийских рупий,58.199
398,KZT,100,Казахстанских тенге,20.522
124,CAD,1,Канадский доллар,67.9052
634,QAR,1,Катарский риал,25.3469
417,KGS,10,Киргизских сомов,10.312
156,CNY,1,Китайский юань,12.6979
498,MDL,10,Молдавских леев,52.2958
554,NZD,1,Новозеландский доллар,55.2746
934,TMT,1,Новый туркменский манат,26.3608
578,NOK,10,Норвежских крон,85.4198
985,PLN,1,Польский злотый,23.0191
946,RON,1,Румынский лей,20.0201
960,XDR,1,СДР (специальные права заимствования),122.251
941,RSD,100,Сербских динаров,85.2256
702,SGD,1,Сингапурский доллар,68.4645
972,TJS,10,Таджикских сомони,84.2229
764,THB,10,Таиландских батов,25.3216
949,TRY,10,Турецких лир,28.6584
860,UZS,10000,Узбекских сумов,73.2236
980,UAH,10,Украинских гривен,23.52
826,GBP,1,Фунт стерлингов Соединенного королевства,116.5187
203,CZK,10,Чешских крон,39.4151
752,SEK,10,Шведских крон,86.7299
756,CHF,1,Швейцарский франк,101.8128
710,ZAR,10,Южноафриканских рэндов,48.5783
392,JPY,100,Японских иен,60.9398
